"method","K_fit","beta","lambda_mu","lambda_kappa","lambda_eta","ARI","loglik","pen_loglik","converged","iter","true_union_q","selected_q","TPR","FPR","Precision","F1","entry_TPR","entry_FPR","entry_Precision","entry_F1","MSE_mu","MSE_kappa","MSE_centered_eta","kappa_hat_mean","df","BIC","EBIC","common_selection_rate","specific_selection_rate","noise_selection_rate","scenario","rep","n","d","K_true","common_q","specific_q_per_component","specific_weight","true_entry_q","mu_pairwise_cos_mean","kappa_true_min","kappa_true_max","kappa_true_ratio"
"Rossi path BIC",4,22.2918249756385,NA,NA,NA,0.481093904978589,97356.2154166179,97024.1220458386,TRUE,2,22,100,1,1,0.22,0.360655737704918,1,0.75,0.129032258064516,0.228571428571429,0.000239682602270916,5.32679155218235,0.576855770175233,59.3845523517403,313,-192550.303430914,-191108.8851627,1,1,1,"specific_effect_common6_specific4",86,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC + refit",4,22.2918249756385,NA,NA,NA,0.463172421256077,97380.6947117427,NA,TRUE,25,22,100,1,1,0.22,0.360655737704918,NA,NA,NA,NA,0.000452695192556015,2.38501535205476,0.940661254926606,58.9179878259026,403,-191977.564046056,-190121.680461102,1,1,1,"specific_effect_common6_specific4",86,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC",4,NA,55.7603560856597,0,NA,0.532425372465495,97278.4100067227,96566.8776352758,TRUE,2,22,91,1,0.884615384615385,0.241758241758242,0.389380530973451,1,0.405555555555556,0.21505376344086,0.353982300884956,9.69855403805409e-05,2.82850617254731,0.254832139725444,58.6215790582358,189,-193251.254265718,-192380.877100566,1,1,0.884615384615385,"specific_effect_common6_specific4",86,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC + refit",4,NA,55.7603560856597,0,NA,0.469265234103635,97368.06286746,NA,TRUE,25,22,91,1,0.884615384615385,0.241758241758242,0.389380530973451,NA,NA,NA,NA,0.000404646256093417,2.09885683094268,0.839122841962404,58.7742848398237,367,-192200.979547534,-190510.882089276,1,1,0.884615384615385,"specific_effect_common6_specific4",86,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC",4,NA,NA,NA,1.64071081865016,0.48323322758461,97140.1524814518,96853.2459273728,TRUE,41,22,28,0.954545454545455,0.0897435897435897,0.75,0.84,NA,NA,NA,NA,0.000330841567510487,40.6834558932694,0.757661577220483,60.0493127168396,187,-192988.554725734,-192127.387900954,1,0.9375,0.0897435897435897,"specific_effect_common6_specific4",86,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC + refit",4,NA,NA,NA,1.64071081865016,0.5117651017167,97210.798897876,NA,TRUE,43,22,28,0.954545454545455,0.0897435897435897,0.75,0.84,NA,NA,NA,NA,0.000199946496467454,5.14659902023085,0.39380882467377,58.6577857329933,115,-193627.205938669,-193097.61136728,1,0.9375,0.0897435897435897,"specific_effect_common6_specific4",86,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC",4,23.0013799341271,NA,NA,NA,0.537389428111724,98245.8149309671,97908.7165592901,TRUE,2,22,99,1,0.987179487179487,0.222222222222222,0.363636363636364,1,0.752777777777778,0.128617363344051,0.227920227920228,0.00019501025795954,20.5624159121731,0.507563239121217,61.5387846145617,314,-194322.594704334,-192876.571265934,1,1,0.987179487179487,"specific_effect_common6_specific4",87,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC + refit",4,23.0013799341271,NA,NA,NA,0.525767792318483,98266.4427894789,NA,TRUE,17,22,99,1,0.987179487179487,0.222222222222222,0.363636363636364,NA,NA,NA,NA,0.000344583106192634,25.1997535459044,0.851723916915797,61.9279318374256,399,-193776.691222644,-191939.228318435,1,1,0.987179487179487,"specific_effect_common6_specific4",87,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC",4,NA,50.0663361682948,0,NA,0.57366049023259,98184.076226884,97540.2276544061,TRUE,3,22,88,1,0.846153846153846,0.25,0.4,1,0.422222222222222,0.208333333333333,0.344827586206897,7.57189017725217e-05,6.82519342769811,0.215640451131476,59.7957362246147,195,-195021.140174366,-194123.131988099,1,1,0.846153846153846,"specific_effect_common6_specific4",87,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC + refit",4,NA,50.0663361682948,0,NA,0.526082587789512,98260.0966408289,NA,TRUE,32,22,88,1,0.846153846153846,0.25,0.4,NA,NA,NA,NA,0.0003283399153717,24.9957809121393,0.811404870995252,61.9132194853076,355,-194067.940157619,-192433.104741593,1,1,0.846153846153846,"specific_effect_common6_specific4",87,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC",4,NA,NA,NA,1.28141584931155,0.492801911370739,98101.6935996367,97849.1371630979,FALSE,100,22,36,1,0.179487179487179,0.611111111111111,0.758620689655172,NA,NA,NA,NA,0.000336235486241028,56.3759066427522,0.770109634769751,63.0133727000299,211,-194745.850835408,-193774.159926165,1,1,0.179487179487179,"specific_effect_common6_specific4",87,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC + refit",4,NA,NA,NA,1.28141584931155,0.530733061055661,98153.8523429017,NA,TRUE,42,22,36,1,0.179487179487179,0.611111111111111,0.758620689655172,NA,NA,NA,NA,0.000201121166223496,16.6676391110096,0.507937646211992,61.097516328861,147,-195292.264659793,-194615.304642453,1,1,0.179487179487179,"specific_effect_common6_specific4",87,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC",4,49.3294336921117,NA,NA,NA,0.511593299359272,97334.8686577042,96688.5838115831,TRUE,2,22,93,1,0.91025641025641,0.236559139784946,0.382608695652174,1,0.447222222222222,0.199004975124378,0.33195020746888,0.000106619291622268,5.54124100118029,0.277749278790968,59.4189952963371,204,-193260.555238496,-192321.100520555,1,1,0.91025641025641,"specific_effect_common6_specific4",88,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC + refit",4,49.3294336921117,NA,NA,NA,0.4516425471698,97407.1145008922,NA,TRUE,32,22,93,1,0.91025641025641,0.236559139784946,0.382608695652174,NA,NA,NA,NA,0.000406548958249394,11.4779244382146,0.849118430120117,60.1775497316266,375,-192223.820772166,-190496.88195242,1,1,0.91025641025641,"specific_effect_common6_specific4",88,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC",4,NA,76.3616492417604,0,NA,0.514019871535954,97279.8089608186,96348.2443440357,TRUE,2,22,83,1,0.782051282051282,0.265060240963855,0.419047619047619,1,0.263888888888889,0.296296296296296,0.457142857142857,6.79994668586748e-05,2.66059744604667,0.169889315416998,58.7429889640068,138,-193606.347693138,-192970.834207471,1,1,0.782051282051282,"specific_effect_common6_specific4",88,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC + refit",4,NA,76.3616492417604,0,NA,0.450262550021001,97394.0584360433,NA,TRUE,22,22,83,1,0.782051282051282,0.265060240963855,0.419047619047619,NA,NA,NA,NA,0.000358398351543289,10.0739146849617,0.775276920552888,60.1048103765399,335,-192474.018853628,-190931.286841322,1,1,0.782051282051282,"specific_effect_common6_specific4",88,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC",4,NA,NA,NA,2.02131107158657,0.413319300510364,97170.2550940699,96748.8249346144,TRUE,30,22,33,1,0.141025641025641,0.666666666666667,0.8,NA,NA,NA,NA,0.000534415077692035,167.718625332998,1.87409712410266,65.4942299119877,202,-192945.143621785,-192014.899244216,1,1,0.141025641025641,"specific_effect_common6_specific4",88,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC + refit",4,NA,NA,NA,2.02131107158657,0.439464110385896,97258.5529588256,NA,TRUE,14,22,33,1,0.141025641025641,0.666666666666667,0.8,NA,NA,NA,NA,0.000551624893289865,161.167072068952,2.31729841852573,65.6707895347709,135,-193584.558954989,-192962.86097988,1,1,0.141025641025641,"specific_effect_common6_specific4",88,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC",4,32.3313072636103,NA,NA,NA,0.481751282122922,97166.8655332514,96718.9625644429,TRUE,2,22,99,1,0.987179487179487,0.222222222222222,0.363636363636364,1,0.602777777777778,0.155642023346304,0.269360269360269,0.000155473326924717,1.89354506374016,0.318714700988844,58.3161236177947,260,-192537.714693968,-191340.370445611,1,1,0.987179487179487,"specific_effect_common6_specific4",89,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC + refit",4,32.3313072636103,NA,NA,NA,0.454985116773741,97206.7679942192,NA,TRUE,19,22,99,1,0.987179487179487,0.222222222222222,0.363636363636364,NA,NA,NA,NA,0.000357229659504929,2.74997759354096,0.705797791919113,58.3429938816519,399,-191657.341632125,-189819.878727915,1,1,0.987179487179487,"specific_effect_common6_specific4",89,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC",4,NA,45.9452249244433,0,NA,0.486127246088223,97137.5156398293,96535.8305500551,TRUE,2,22,95,1,0.935897435897436,0.231578947368421,0.376068376068376,1,0.447222222222222,0.199004975124378,0.33195020746888,0.000110619741674609,1.32993086594408,0.222784334779249,58.2128085129092,204,-192865.849202746,-191926.394484805,1,1,0.935897435897436,"specific_effect_common6_specific4",89,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC + refit",4,NA,45.9452249244433,0,NA,0.452493236447134,97206.0434271332,NA,TRUE,42,22,95,1,0.935897435897436,0.231578947368421,0.376068376068376,NA,NA,NA,NA,0.00038436666040149,2.00729334613397,0.719081319198732,58.1935824238391,383,-191766.416582416,-190002.636401183,1,1,0.935897435897436,"specific_effect_common6_specific4",89,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC",4,NA,NA,NA,1.36528569632105,0.449335956080886,97011.1821756543,96762.4408583472,TRUE,54,22,36,1,0.179487179487179,0.611111111111111,0.758620689655172,NA,NA,NA,NA,0.000321897150057782,37.3224816995064,0.686634179736001,60.1741739993853,211,-192564.827987443,-191593.1370782,1,1,0.179487179487179,"specific_effect_common6_specific4",89,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC + refit",4,NA,NA,NA,1.36528569632105,0.47954459166131,97086.4127304744,NA,TRUE,58,22,36,1,0.179487179487179,0.611111111111111,0.758620689655172,NA,NA,NA,NA,0.000159857736538077,1.83180822983081,0.339903501051821,57.8231005437646,147,-193157.385434938,-192480.425417598,1,1,0.179487179487179,"specific_effect_common6_specific4",89,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC",4,20.5456129284945,NA,NA,NA,0.520241129012052,98109.4151583806,97807.129534574,TRUE,2,22,100,1,1,0.22,0.360655737704918,1,0.755555555555556,0.128205128205128,0.227272727272727,0.000250472465109033,6.6043573126019,0.536949491486659,59.6875511053463,315,-194042.887403882,-192592.258795296,1,1,1,"specific_effect_common6_specific4",90,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC + refit",4,20.5456129284945,NA,NA,NA,0.485847148858625,98133.0961555965,NA,TRUE,30,22,100,1,1,0.22,0.360655737704918,NA,NA,NA,NA,0.000499200210795914,3.19967222223875,0.902434066354703,59.1509470591726,403,-193482.366933763,-191626.48334881,1,1,1,"specific_effect_common6_specific4",90,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC",4,NA,68.7986559526922,0,NA,0.543131924996463,98007.8120811088,97174.6602295359,TRUE,3,22,89,1,0.858974358974359,0.247191011235955,0.396396396396396,0.975,0.302777777777778,0.263513513513513,0.414893617021277,0.000146533696595482,3.39935850106077,0.261644541224282,58.1598675115097,151,-194972.553115091,-194277.172417007,1,1,0.858974358974359,"specific_effect_common6_specific4",90,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC + refit",4,NA,68.7986559526922,0,NA,0.50550345794258,98122.532788046,NA,TRUE,52,22,89,1,0.858974358974359,0.247191011235955,0.396396396396396,NA,NA,NA,NA,0.000460122502353859,2.65644689777334,0.83009255143626,58.8345345988076,359,-193765.181430937,-192111.925334168,1,1,0.858974358974359,"specific_effect_common6_specific4",90,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC",4,NA,NA,NA,1.91031891498138,0.454207484523533,97882.0579426387,97503.726832403,TRUE,21,22,31,0.863636363636364,0.153846153846154,0.612903225806452,0.716981132075472,NA,NA,NA,NA,0.000640752547074096,508.679401159069,5.07512640182667,67.1883433832138,196,-194410.195850597,-193507.582494143,1,0.8125,0.153846153846154,"specific_effect_common6_specific4",90,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC + refit",4,NA,NA,NA,1.91031891498138,0.487291446691646,97978.4527851001,NA,TRUE,16,22,31,0.863636363636364,0.153846153846154,0.612903225806452,0.716981132075472,NA,NA,NA,NA,0.000637300243550656,516.642498071601,5.62627369403295,66.4436411389171,127,-195079.62064977,-194494.764036149,1,0.8125,0.153846153846154,"specific_effect_common6_specific4",90,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC",4,13.0329526001337,NA,NA,NA,0.493540462636401,98282.9008831644,98061.9926892132,TRUE,2,22,100,1,1,0.22,0.360655737704918,1,0.836111111111111,0.117302052785924,0.20997375328084,0.000998520061177258,13.9705291744613,1.88421426814814,60.2683600471496,344,-194189.533950359,-192605.355406379,1,1,1,"specific_effect_common6_specific4",91,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC + refit",4,13.0329526001337,NA,NA,NA,0.492639573737926,98293.1682843525,NA,TRUE,41,22,100,1,1,0.22,0.360655737704918,NA,NA,NA,NA,0.00139256126404995,16.0960966529815,2.64402615384773,60.4055276175697,403,-193802.511191275,-191946.627606322,1,1,1,"specific_effect_common6_specific4",91,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC",4,NA,44.8819956718886,0.687332711709473,NA,0.565993075039144,98196.9483847142,97455.3064811809,TRUE,2,22,94,1,0.923076923076923,0.234042553191489,0.379310344827586,1,0.436111111111111,0.203045685279188,0.337552742616034,9.46923240674049e-05,3.73841612713285,0.247626625134962,58.1582057592706,200,-195012.345713632,-194091.311676434,1,1,0.923076923076923,"specific_effect_common6_specific4",91,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC + refit",4,NA,44.8819956718886,0.687332711709473,NA,0.512104229547231,98274.0765124625,NA,TRUE,58,22,94,1,0.923076923076923,0.234042553191489,0.379310344827586,NA,NA,NA,NA,0.000499760750411351,10.5395598386772,0.983263559196081,59.6147484183387,379,-193930.113774191,-192184.754273701,1,1,0.923076923076923,"specific_effect_common6_specific4",91,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC",4,NA,NA,NA,1.22204884043344,0.435672216210069,98085.6420320739,97865.9201289902,TRUE,12,22,34,0.954545454545455,0.166666666666667,0.617647058823529,0.75,NA,NA,NA,NA,0.000418874314798148,135.861861084793,1.50365305244393,65.1856552113384,205,-194755.194231956,-193811.134343829,1,0.9375,0.166666666666667,"specific_effect_common6_specific4",91,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC + refit",4,NA,NA,NA,1.22204884043344,0.449568394591507,98128.1050829357,NA,TRUE,61,22,34,0.954545454545455,0.166666666666667,0.617647058823529,0.75,NA,NA,NA,NA,0.000530643409078155,113.802924898488,2.17202442371351,64.3858564078988,139,-195296.032182093,-194655.913526241,1,0.9375,0.166666666666667,"specific_effect_common6_specific4",91,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC",4,4.60028589598615,NA,NA,NA,0.450467090631856,97598.7650991565,97520.9019771649,TRUE,2,22,100,1,1,0.22,0.360655737704918,1,0.944444444444444,0.105263157894737,0.19047619047619,0.000729231595229192,100.498021356481,2.39560633547878,64.43887463894,383,-192551.859926463,-190788.079745229,1,1,1,"specific_effect_common6_specific4",92,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC + refit",4,4.60028589598615,NA,NA,NA,0.445153446841156,97599.778431974,NA,TRUE,6,22,100,1,1,0.22,0.360655737704918,NA,NA,NA,NA,0.000785793960666031,100.434107845493,2.54598453264691,64.407288624281,403,-192415.731486518,-190559.847901565,1,1,1,"specific_effect_common6_specific4",92,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC",4,NA,91.7653625489981,0,NA,0.539497799637586,97445.8175025698,96370.2823330045,TRUE,2,22,54,1,0.41025641025641,0.407407407407407,0.578947368421053,1,0.127777777777778,0.465116279069767,0.634920634920635,7.19785122193652e-05,2.76507288048676,0.157467918068581,58.6774483243081,89,-194276.84478531,-193866.984638757,1,1,0.41025641025641,"specific_effect_common6_specific4",92,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC + refit",4,NA,91.7653625489981,0,NA,0.471482788829117,97529.6622847169,NA,TRUE,37,22,54,1,0.41025641025641,0.407407407407407,0.578947368421053,NA,NA,NA,NA,0.000264988454851989,3.58320890025904,0.581076074793966,59.1398689853828,219,-193546.526163337,-192537.993892605,1,1,0.41025641025641,"specific_effect_common6_specific4",92,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC",4,NA,NA,NA,1.20266378471823,0.439759637289983,97477.1762224139,97174.2544155952,TRUE,41,22,62,1,0.512820512820513,0.354838709677419,0.523809523809524,NA,NA,NA,NA,0.000430485740054799,85.2277064545732,1.22231175464907,63.498514986517,289,-192958.011169202,-191627.116985451,1,1,0.512820512820513,"specific_effect_common6_specific4",92,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC + refit",4,NA,NA,NA,1.20266378471823,0.442408839130583,97560.6717080514,NA,TRUE,13,22,62,1,0.512820512820513,0.354838709677419,0.523809523809524,NA,NA,NA,NA,0.000655584796686778,90.948358073104,2.10744594981371,64.1248158439369,251,-193387.496841078,-192231.599124395,1,1,0.512820512820513,"specific_effect_common6_specific4",92,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC",4,34.0287786176333,NA,NA,NA,0.575336378077412,97465.6391271499,97014.4090746072,TRUE,2,22,100,1,1,0.22,0.360655737704918,1,0.572222222222222,0.16260162601626,0.27972027972028,0.000144545821409473,5.68227498573725,0.328336781282336,59.2581294388183,249,-193211.247189833,-192064.559813522,1,1,1,"specific_effect_common6_specific4",93,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Rossi path BIC + refit",4,34.0287786176333,NA,NA,NA,0.511518425387045,97518.5918604219,NA,TRUE,88,22,100,1,1,0.22,0.360655737704918,NA,NA,NA,NA,0.000520417210023628,6.17503124679043,1.0343106909451,59.4057844357394,403,-192253.358343414,-190397.474758461,1,1,1,"specific_effect_common6_specific4",93,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC",4,NA,49.0643414964469,0,NA,0.583360503137646,97437.8357492383,96820.7285681187,TRUE,2,22,96,1,0.948717948717949,0.229166666666667,0.372881355932203,1,0.425,0.207253886010363,0.343347639484978,0.000116681892417058,4.8555109614491,0.254180505917725,59.0406810835296,196,-193521.751463796,-192619.138107343,1,1,0.948717948717949,"specific_effect_common6_specific4",93,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Separate 2D path/grid BIC + refit",4,NA,49.0643414964469,0,NA,0.517553526236268,97514.7011588088,NA,FALSE,100,22,96,1,0.948717948717949,0.229166666666667,0.372881355932203,NA,NA,NA,NA,0.000491058639801989,5.46708205767093,0.973978584126807,59.3207195952175,387,-192356.101024651,-190573.900162674,1,1,0.948717948717949,"specific_effect_common6_specific4",93,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
"Eta centered path BIC",4,NA,NA,NA,2.28873567787332,0.466083461234538,97221.3625340991,96836.2386199847,TRUE,9,22,21,0.727272727272727,0.0641025641025641,0.761904761904762,0.744186046511628,NA,NA,NA,NA,0.000752956596827351,297.381078213844,3.63825856148111,62.6983419267149,166,-193296.037691887,-192531.579441013,1,0.625,0.0641025641025641,"specific_effect_common6_specific4",93,1000,100,4,6,4,0.35,40,0.924499229583975,30,90,3
